8b5559bb8fa9e6b17761eea3311514,6,10.47
2c1c9edbfd24cf9e3015bbc4cd642a,27,6.32
8efb927ef798aa82735b0963f8b01c,30,5.97
eec770dc2cd13a82f75ee16d659952,21,5.71
27e4a36cc42f238187379a5045c3c0,8,4.63
b00b4dda8697e07d49db0b00627493,22,11.83
344aa7a3e52f1f073fec808c7feeaa,4,9.93
83a002e8ffbe10a8e5bfd289b565b2,21,-1.87
8db3a858d62d37dad1384ecbf80c7b,25,18.52
fef38a0a0d8c6f664f76fde447daa4,27,3.03
9dd5f97baac354ddbb5c2decc1f317,3,13.91
fca763488b0235715a024fa1a8a2e1,21,3.37
e7691fc153812e2918989b5737618c,26,6.43
1622435d7c0ec1ebac48c73156bcfc,1,5.85
abbbbbd80c4f4daba74cc5b686a75a,4,7.2
4f9339a23bf5ce9c7147355ef7c04b,22,18.89
0b4e79080196a3b72fe826c920959f,21,14.02
4ef5cf514c934c48101843d23a29c6,24,-0.03
2fa0952383104c6821d44f634ba297,0,5.08
24c692474771060c1021448a89101a,8,-3.87
791c8cb6db97b7ca04714be20ef82a,11,12.18
6518ad629bb327f8308a5f5e05a89a,16,9.25
2fdc3f93ff7e2c21892a2b14e3a3f1,20,15.27
fd0b240e17f0cb0711ba20e7e393eb,26,7.72
ddbf5e683f7813fe6f678d1da591bb,10,-0.74
ff119f15954e46cdacf7be019c6176,17,14.01
e56517ae822fdd0f7eefa3c7f991a8,2,4.55
c9961b45e9fb05bd158a1467d4b07a,8,8.54
23bd5a31ecc2222d14bcee1b0f7e7d,3,3.64
588cb824378158e1b732b3c0d8c803,18,12.83
7b1297c7a9b2a51946bc083170a397,10,12.44
eec88d9c91db0c1b9766518a329d2e,6,11.42
22de276009ef9eb216a49eb0c38aff,11,6.64
93a9df9ba2a004de3e687589c20306,15,15.64
fd157c0cf0034540ea9643d71fcf91,3,7.84
4cd66dfabbd964f8c6c4414b07cdb4,21,12.8
9cd9933071ae623328add22f9bc6dd,16,13.62
c70cff8f46b1c045fa6f9e50b99867,20,3.92
81d657f5ae0c5ffc7748e1d558b77f,13,9.51
25c20a02310c0cfdcd9b8d3d6085eb,28,7.49
ad3294e6849c7f9de206d2de5b7a43,23,12.79
66b53f52f9c72b6ff3e6ece399e117,21,-2.46
f03e9b71420a2b623383a76b01f3f3,1,10.15
28f9b96c0fcbf65b794caa31523f4e,14,11.74
2de4fb251b0ed3fb70777e26f26fd8,7,1.69
4b3d68552c56eeb6e6bd7bcfe823fa,14,-2.26
e50512cd114f467d76bf912b728a36,16,8.58
46a7cfe5503369b34fc2efb2fd86df,13,5.48
e516589a330ebfee79b33e0eb0e79b,8,10.76
e5de69dfa53c503c44e2a354fee196,13,8.64
15192e6c572c492ec229134ddf02ba,22,-0.41
bda947d7ccc3524999a0fabe36b378,17,8.33
e2ff711134ee1972393a2f16428719,28,4.6
a002f2f44c4eb97169796e571751a4,30,15.55
41f078f59feca8745c2db76072646c,6,1.79
fc3ca194f61509ee7259ee3d8b4a64,25,0.79
0828af1b80de75294c84a651210edc,14,9.03
4b64715fc549ba2cefb75ed561495b,20,6.73
cf0dd52aa71695b3fa9d6c320c218a,26,3.84
38769441e70a58b3e66ec53527d7ef,23,8.77
1434f31fd537ef2cb417f1dd14203d,15,13.5
f5e908aef815e5dc3293799be01ce0,12,8.58
93157b11dd63ba01e1c042cfa21ab2,30,9.34
f720e90b8d647e875741b38e6a8905,4,13.42
e9f8882953700637299926a004d9c5,21,16.19
0d681a01f969421012941a224f1e34,5,10.49
82393be10477ad491e58f63594aac0,20,3.75
0b93caee71a9d214d0bbbc5622ea29,14,2.87
9b0eb49a8bd12de35014b9f9c25bae,27,9.45
565dde931a4f200e2275eef7e6549e,3,3.93
e77f8d53c6dfa1c3f308adcfa8a42c,15,7.73
8358f49f23eeda306424a8c35eca9c,29,10.78
f3d6ecfa2f76f6f441c8ba87267b3c,1,2.64
2103512f38c8b7fca49342d48f4e8c,17,17.4
edf12e600e963b7d31148768f3ca7a,13,7.51
ef77161b48ae91858392bd92f76199,24,1.3
f87fe40429f6ddcdec9128ec9c86c7,3,14.45
286cde66504ca1e003c06e80be6c79,29,11.97
e83e73c0bd162890dec69b2ad4a039,11,9.84
b25beddb784672a85b55ee3d839bc0,18,0.45
aa0ccdf872fd250d0ba9765cd8ac28,25,13.99
d3a3c101936b93dbf9eb710e611c2c,14,-1.64
f505faa7f9d20f95ea32b9b8ec45aa,23,17.82
6dfb64c79d91563ac04520386eae5b,28,9.89
bb09fdff46a851e61f67118c9fab92,20,12.13
87cac7f0a2827d5eaa2c62fe74bdf7,4,9.09
0925736f11324983d67de5b7842c34,12,7.78
cf49992b625671a642020144d8b77c,21,20.96
1b8bf79d010dcfd9235b771607643b,21,5.81
97da12e6534156c7bb258e5449f2d5,6,8.62
b8b62c0100ee94d5efc14a3fe96276,21,9.82
a7e1193c0f4f892b43fad7cb95d234,11,10.57
8c5c0437d90d931c136d2bbc54753d,21,9.77
e577a2501787fff8132cf966f4e097,0,17.43
a4a944754ce8f78d7084e7a0ef3c8e,27,-1.73
735e5e8c5e2cf275c7093cde64c158,2,5.17
e24cdc80ca3a63b1adbfce9755ae52,15,12.12
b3621e91389ef0fe0836edd1219561,19,2.01
7fe8638ee1dfcdae06a6cedbcf30c9,19,12.36
f46aef46bb4e6586b738d1718a4ae7,1,8.45
85f1287140aef53f81396eb4c3a6c7,9,5.28
2b00f3023cc60ea4cf050d44db8eb2,23,8.73
cc8c15b2727940be1b5d480191f347,15,1.93
38f4524b05c5b2ff911c645dae8e16,28,5.01
b1ef801c5ffded7b37b7a72e9e040d,13,0.18
c8d273902c1f69fb496cd3770a3aac,8,4.65
5d6cc4d7617dcd0400ef1385d870ba,11,-4.89
1d5df3e69e13da036a5208896c3e37,28,12.98
7b12aa23f949a46f8aa7fe92f412e4,15,16.35
9f56a760aad9a900e84d99a4fe4a92,19,6.69
0cb666ff03a76b60ae70003cc8457b,5,9.37
5c45b433c3d552536bf5eb594910ad,14,10.94
2ccf1eb086b53f79629a3bfc867552,4,14.52
ec7b774eb59f1aa5d794dbd285341c,18,15.36
914d9df09dee296abfeda2329fa1fd,1,13.08
f022da4e40566305c0c8f39fd8f4b8,18,4.65
643a731e2f17cd2261a3550be27c91,4,2.01
2fcc820fc1d95b1e8a3a219c7e3689,0,7.7
3cd64938220ea2e83db3c3a13d0a29,20,4.36
104d13782f9a9cc2039cc7f1a2a863,9,9.18
9879d284197965980b2d4432db5dcc,20,8.61
93e22ecb0ef4a360739811becd7aac,5,7.81
84b090d4d36b09b93c9e087621b154,17,10.92
7aabedc8a24035980f024e0f128691,15,11.58
d46778f3aa6452a09a8aa38539cd8d,2,0.09
921ddb19bf27d40b2fd8037fe7915f,1,8.91
5f2273e4a4e71e552ebf9cf9f5aeef,26,18.19
b486502f6d8a3bcdc5da35f22b1be4,11,13.07
7ace74e2bf88b32ade607ef3596bb5,27,12.69
43d2875a64e463e3bc1d1e2ea93a26,7,5.66
5fe773fe0b1590aa8680c05b9bb5d4,26,-0.09
ea7e34d084b70ea2557cade9429806,13,15.05
2930a175199cd2beb41cf9b3d93cd8,8,10.76
30c5a56d51ce7c0c0cacc3b412f7f9,7,12.25
0e834a4aabf016a960a91d39b49a89,24,7.68
0a14d0649f918f5e3ce7f7bb4977a2,7,6.13
06fdffe69ad77cd91386cb90b03a23,17,3.49
35c2d87ba0566b7a6e96f408f60582,25,2.07
a115e35a62282ce8927b9bf6b0d426,22,11.61
4f7383a1c9c05308e673feeae65e0b,9,2.46
16e52cd9e71e9d790e4930cd8d140f,18,13.54
b2cc2d5f1310ab9adde4fb1a97e194,28,-1.35
dbbdcb57b5de2ec807d5a27fd6b20f,22,11.35
0781d9d89298a64abe3ea142e57bc6,1,10.93
b4f5a919031991a4f8273575bfb8a2,25,7.69
31e1aed5b51ddaa2609ff713b09bc5,6,3.32
78672debee3c5dc799b4aa63ea5586,14,4.92
18a5282c2902c34115b128e10640c9,6,6.06
468e00c67845754a0e00549fd63efe,11,14.6
ad8a8a4fe9c4481ac6cdb6d23e5986,7,1.08
6676d8eb94aba465905e47565406ad,21,6.95
35f59d9186c16da5046b2df313c76a,13,3.25
c047174349bc824af8f65e333e7c37,3,6.44
ecc7d6cb7092201ed7ce26585728f3,7,14.2
f7c3d636b9f9076d5153b97d3b4c04,15,8.65
680cc678a4c6be8d67f182e2beaacb,5,4.5
486a66009c683c96e48b0b7e3a055a,7,5.62
c3184c3cd1de9012ce68863371cac7,9,8.58
bb8b3e2fed28d650eb1c20756df532,28,9.67
74c0abf07bbe0d4174bf59c8f0a75f,13,9.93
42c2ac320df240136d481f37c06f3f,12,5.15
d51dfe02adf5a38853f7a27ce8b9a7,12,12.46
006190ff1333880b1d0ad36da4aa31,28,8.71
71d5c9d6a9dea73ab1b9ec1b44daac,23,3.19
5158b61db048e8a0d6ca6a1a204ddb,30,6.56
4fb266e915d3ac460ef2c01fb366a2,9,14.7
ce889e1ce93397f0e028685b897bc3,28,9.28
6ca4aefce166a509fdfa1854543562,24,2.17
26a64b20af3f91934d544df5b7a3fb,5,3.18
01fe6e339bb1ba4f71b9ebc7814b80,12,6.04
2c642589f097608ad76f2f6f92b3aa,1,17.29
aba49fd4c6d5ec7237878d9703ddbc,20,10.86
23e4c3ab4a3e4618bb394b101e9572,19,20.57
0bf2f3843ac5a167228d9b8313fdb1,5,12.34
76d278ee142e4d28ee2bc4a9e82b53,14,12.88
282f0df9ca3474ff3079476405a727,16,3.7
8c27afff5097d219658bc9b81db313,10,10.62
a58e9201c1c8591663cb210a4be947,16,2.83
9e2ef7be00ac5ee6125fc102748e86,29,5.46
6b012ba01c59f7318279258777d548,5,13.26
19ac08e4730951949854a54a00957f,5,16.5
33d54ace1bce83b7d3f12d961932ba,30,13.37
72546dfc81df135bce74c51980c2c5,18,4.84
77d0a3d41613d0d7e4ea93fd9e19ad,27,13.9
01df64662d83160f029c4b041b8af2,5,1.75
443b7c1cb248eb2074c1298f895b01,25,5.49
77b9e10cf8e6f3a715ad2f220208f4,7,1.51
a494e9212f8a74b6b035f3e88964f2,11,6.94
46a796df3166ecb611333aa31d327c,2,15.72
be7d644fbbff8558ce83d3ff976e21,1,11.07
3d6a12927830f4ac39142ff7bad7fc,1,0.25
b32094790df0d72a47d6822be11f5c,0,11.17
5e16316879c1946a59c22bc98f3142,12,-1.95
723a25ebf075f76f139a0c7313377f,13,8.24
6407473af8e07df6e215922010d1c4,18,14.29
42516eeabe74d25b4371eb7227ca5a,1,7.68
00256afdbb16c2827958a6457d4480,3,12.06
1907d975976d1d4fa60145bbaf410b,9,20.99
d9d827e9295d3f73fc11a5a798bd8d,18,11.89
a0138ee8059f1ea41e59b39f476b46,2,15.17
4edff4c0f1e9ffe5cfadc9c60dffc0,16,9.71
6eae9b5cd169fa5cc4a96954347c98,22,6.38
466ef3e436c757072b2716d9bfa35d,30,3.86
187d2e6edc4c59b16b73d05ba49b07,29,10.76
617718ab455f73e17a5dc2756c1b85,30,16.64
5e990d9b5d7cfb683afd068d411d39,3,8.44
ff92b1c1da5e74002fb45fb5ef4ee8,23,12.24
d6c3e9e74dafd7ad999a775370d3ef,20,6.41
18b031352ef569d9289af9c3c2e89a,19,8.57
fb6d494b276da2b2006d4c43c170b9,29,0.15
dcdee608f07355c48e6f028cb5790c,8,9.75
b6c07b369d584f74b3aa5f29744c24,11,16.98
26af178fea9fa7ebdf73dfbb388e71,30,8.23
37702185a249aa04e3fa131a82767b,24,-1.76
a87d67298adeefcd5d9963ac777359,24,5.79
3a8b18378a828c1d25dd32a014be39,6,1.73
4ae087fd308922836acfd7f1e700b0,5,3.93
89944912cb84d86b23810c9723d925,5,17.5
5af7c82ebaaa79f5fea7f094d8f056,2,16.75
51f606a4f20c74ee605c1d4fe79f1b,16,5.8
f95b1877eccc8738184835f88040a2,25,18.82
bc6ff424c6043645646e60c75873ec,7,11.69
109be72e736e807bd799c4a3e3bd66,0,4.67
d6d5ad34b181d698ba5c64a37638bc,3,8.98
26d9fbcda715ad447be772f8e87495,15,6.46
abc97ffff99e82ffaa5729902f0fac,20,19.88
cc1aeab2839782766640e0e7b72a18,18,16.56
9990a0bfac8abf40d6b0177c6953ce,18,10.24
7fc4669755309711bbb3885ae95ecb,12,6.91
9ba3b93b40889fd2017294cdde2506,7,5.72
e618997ec41fe49f757b16b388b62f,1,6.96
21517c0eea70d4489ea48b22eea4fa,1,3.19
2c650d68f579ae084ff5ede1faf4cf,2,12.14
f431919257b09aeb222e3a902f6a30,21,17.63
97843ddeae18a378b1092ef33a1914,23,12.84
67dab81edb92e89f44402239b529a7,8,3
1843b583116a013cb3b34dfc28b219,28,3.99
e3b1be7d75e56f0fdd6c4f194cb191,11,15.67
54aec1b0652445d5b823aba8dc61ad,27,7.6
c0d04b13cdc6d93e96801ef8facbf2,18,6.13
8c12e5a1b91010a204690798718e96,30,4.34
fbdcdfb00c99f688ebacf97f4abba3,17,12.22
88a8f3ef44617e2730ddcf3fd049b2,22,6.74
e8b08694009d222c4834ce036ed794,7,10.17
24fbaec66408913f273ac9cdf6a2d0,20,10.78
3c19bc8d2f912ee2733cd46179bbec,30,2.02
58fbd961923886da667da35d928fb2,3,-0.86
c0a99ef6b2fb576f926ba05b2baaa4,12,9.42
40f32a1f1aa8eda96c790da1d0209c,24,3.51
b4d65f904c0267c5b3e83ca9a977d9,20,9.38
48353e927fb696710b52d6a3717f82,0,9.14
dccbfab0c15c82c7690e7bedf41310,30,1.7
5a0468785a7c528df4a18256e1d1a0,10,6.11
66e1f92499b3c46dba17906a86bad9,28,10.78
86fdc6f59defaa170652b86312b4a4,30,9.79
65e9d8f31f2a383eb79e56f43a3fc0,28,-0.55
5655c43d8f9d00b36362ac4843c900,11,2.26
00ad0e5ce7e4f163ae3634b5316741,0,9.69
5f95306a4ea073178d629526eaa802,23,11.11
6ae6e9d98587b178224fee8ed81f3b,0,7.89
338a39f5eb91c45627afd6c188b578,23,8.12
21cb91fe07368a0f6619722b30f4f1,5,2.63
7f901f69af27ad0adee39f3f1036da,3,6.07
34bc9437f14040d79c8bb9f95fa19b,12,1.03
94b7911bb018ff74af19fbc8597ac9,15,-6.16
b017cc7b99dcf1de118c153b601e25,5,-2.34
e7df733cbacaabbd29e7806c1bbdb3,14,12.26
091343d740da347e72a75c46e1222d,14,11.03
00d47e0b9635718f6d7cfe7e181691,2,10.7
619b7f2c7440776e5362a04735de28,13,10.42
0a5d9601349638d11c13d109eb713d,23,9.09
ab571f647827059af1f427e1932b8e,18,12.24
cffc13089e6a62ba027a5c9c7b780a,9,7.39
6f27da75ff1cbb367e200d4cddc400,17,0.6
6128aeb6498d904ee4449ab9000262,17,7.09
75131a7be34b5e8a43c932d05cad69,22,12.85
097e1d4a277e6d01e669ce5cc44513,17,13.39
a5f1537f811b90f0f715765fa24acc,29,12.86
b7193665cc54131dbabc5fa458e09c,4,4.69
d14e1cba2cfd4cc303a4832b4c6959,12,-1.3
9223a4312bc23962c501c9314fea2b,8,8.98
9f70962c7874659699d851e524be41,25,3.06
79cdb5ab956cd9392ea6510bcbe3e0,29,14.8
86879e070db5a565b896d979e89bc0,0,14.96
3527297a22632f3db31d31b3ef6421,29,2.06
92f721a0dd96b7a7c9ed9c0817bb09,6,9.92
9e3086543ce2859278e5c854d18da8,25,9.84
5f0e75718e4a1ebc34320f8cae7920,28,8.94
5ba1dce7a90d6e2d146814c7a20a33,18,5.27
7a060ea3b9f7369e1de5a920120ca6,24,5.63
c903aec973ed349bc7ae47c2685359,14,9.57
3ba27d9d05dd2bbdd33e81cdc4b8ab,13,16.09
fabc846f972f73344c71962cd27ff8,15,-0.15
111bc7f723314a4cd1e6687e7e13f4,14,7.03
4c0483b4a8224f3939e9489ab3c611,14,7.93
4b48f056683a1123dcc2d59b24497a,20,5.67
3deb1fcf825dcb21288d724a9afff2,27,5.16
54024163438a35e0d06a0e64c62767,16,3.8
b2e06d70206eff992313e951161b0d,13,3.3
c6ba725791f1d7590bc6d4f06bf025,23,12.31
88775cde5bf290b20b2fcdda789934,1,7.85
de013d3d20912894bf313bf2d8264d,3,7.13
ea2f67bdc17a291d04d828c952cc88,14,9.26
813776fa0c2938678b977edbcf7c70,30,6.89
dc601f05f3d0f7b467f7179400b9e3,13,7.75
53c7ce1442212928c765ff04aff012,29,3.1
9c6ecc34c93889a0e4dbc8a2648b5d,14,-0.47
74c1c9e95943d0232d50921f3e3b8f,17,18.2
b74192fac0f9c45676a0ab9004722b,19,3.61
a929eb33e338738d2a91e955ce7623,15,9.31
bee21968b240b5c515e3a505bc9fe2,5,13.12
e546428952a67a671747d6d7c458f6,15,-3.33
ca4c91361aee79088f80c2a2167635,18,8.14
b15018750b82e952d12276cd562da2,28,16.65
e9191d85d8800e2491a7c529ea7991,10,1.52
529679345dba324e36647b46e4a4ce,28,5.72
629ea586dafb7f7aaa006472e5fbda,22,10.3
818fbbc1a2940d0f5507d5615b5567,25,4.92
9b21bb58bef20a59329dc63186b9a9,6,15.51
efba2e3a199defca4f3115b2c81e2f,10,0.85
2a44abfbd1cfbc688278ed87bf57fe,23,0.44
34a508f31009806b71adb02122d382,13,10.44
6063b402603eaea7188ac11ce52c9b,30,15.8
7e9e06eb8e209d933769676e8ac81e,23,5.63
a085216616587a553a52ec5faf1e61,16,2.98
5dbdf66075ce5e47cb39584288bc8b,21,9.88
5fe9c331c0f1d5f58690234a60888e,10,4.76
60e0f471d4c2fdde8724c32684d5ae,24,8.11
d30f79cf7fef47bd7a5611719f9365,21,7.31
179396bc6de030109066f5dd65b9c7,0,12.14
58bda4cc66097eca103dc788746032,21,4.33
053cb89d892349df452b86124fa935,10,0.61
8ad6f5df17d52ac25f8527e26f01dc,23,12.05
cb32796524f33b15aec259e5986cc2,8,7.01
27074d9ed8e56a7c9896eeba4b2faa,29,6.07
65a9286b9575047a24672238116e75,8,6.86
ae304ccdced4132bc5eede6c715bdb,10,6.92
d1d345d8afa37d1c6ff7936e764789,26,16.51
4d245c1c53df2928a4b16ad535d158,13,4.77
a1e8c5d7bc94e059b4eeb0eec43701,9,2.57
7c49096c3daab2ece1156cfb12b770,3,9.19
263d6c3c27d86499f82925aa035be3,17,13.45
d8d948f134f19c11588d4ef77d905e,1,5.04
2819a3f453f3a5152bf9e3e7f9fa12,9,3.64
0fade7f498d15c8ae9344099e45c52,9,5.55
b952b66f7181ee7051835c91836009,24,17.42
94440c2832960539fdf062a299e2bd,28,9.46
4a978b243db3cba2a819c7fadd1817,17,6.57
fc063a2cfe026a34de3996e07c6811,16,0.67
b2ed8949395991e07f2853b7341db6,15,8.05
ae66bb327c94d89c268796076b0e5e,1,19.94
59d4f4a9c6aac4daf6b6fdfb53e5a6,11,5.15
ea5c1fa6787ae6e7e9ccefd0f33a31,12,5.87
486b4322de4515f9af9a18f80a1077,10,8.87
189ee872d4d83256175dd2e108e01a,20,16.91
7ec257f1eeba091c53e8b71ddc03ca,27,9.37
5463b9dacc52dc41bf1c5f195a3b00,27,16.71
22802f4203f9a84c492c98080012cd,25,6.04
5cdced3757044dc210168ba7aea888,27,5.32
8238e60aca22e26445e49670bf3f82,26,12.14
57dde641e18e8813491a3683e3b4a3,13,4.3
92a0395b5b7243b1d3b5e2316f075b,10,2.92
677f83d34efb2851a91a63f87ce6e0,22,14.89
8d327d901197af3a5c233eff4678c4,29,4.43
3c3a2744f44c146db1485fdfedc576,6,2.68
f5af6266b97dfd8cbe0427f25e94d8,18,5.49
59407054732e1dad006bbae936b95b,12,10.14
d68ad2b16f3dbdf256fde8a7e4c6fb,3,20.36
cdc5b9a833f3034f0953c24ae55594,6,5.02
586916491371969b290a205b42f4ac,21,6.91
ff55a734ecff3b38788da3d88b0dd9,28,8.86
97a5a37e09a0fd739902a2aec16f69,18,14.27
1014e0b9bb1e716c2b85f68319311a,28,13.96
1bc1b7d6556b10b384ada903d71648,5,11
60a7e4456e0952cc06884922286675,14,-8.27
65bc529d1f2599921325724bde87e4,0,7.35
15ac233b9b961e39d52c27de30e2ef,21,4.92
7dac10c7456101d6e759585ee0a676,16,1.96
263e36ca02050ae4852d3d72a113e1,18,2.84
362c4c9712d29eb97a86a129e7b8c5,3,12.7
14edf38038c07c03a2fc2831172a2d,21,-5.44
726a57378036d1cd42c809133f6ba8,1,12.64
324afd7c88a472f984d20706f922e0,28,4.42
786986fe1b0906434b74d21f97a64c,25,0.55
a97c3c836ab3acc38e77a56add7dea,22,1.6
5f0be7307bb0ee0e3518fcc65f1dbc,27,5.66
29ff73c824b518a5d5e30b32fbccbe,21,18.57
cf569d173ef49b8433016e4c490b22,7,7.03
88d45dcbacc21e8fddc26ec254c05e,15,11.07
1491fdf80a450c50cb1cd1a4ffdc8c,3,5.51
7b9af0c952341a7ff6e3cc82f07ddd,6,9.14
cf9d55433629a96ebd922d9b0c4d96,9,8.27
17fe846ff68c86708ec7785f6a384b,14,6.21
24e8640dc69829effe6960b2c6bfb4,15,5.95
7ff17902059117e7c0aabe4a32f370,4,6.84
98fbc42faedc02492397cb5962ea3a,15,0.42
ab0a3877027e5536ceb6b1fef6a9ee,5,9.36
a940621ea3594e2ba311b2628c38bd,26,7.75
e477942d633736d3ff76eab0df50b6,29,10.1
7877558bd003e2ee096d7034504c54,21,10.73
594ca1dc35fdbb8b0913d704383238,7,6.08
d56369ef8f9f6510045b870e413b4c,10,7.22
d0f66f29b71b2662226b94598050a5,26,-1.57
0ce562e8d52b1fd5bcf0f7bee93d53,11,1.58
fb72afe9a503efde7ee98a49f809a3,6,9.44
42d12bb9c751ef052fcae56807b8e7,30,9.91
f271833fdb4b13be0374e42dbad6c3,6,11.34
77c8b5a736ecc4caad116f4cfedf34,25,5.88
74153521ca9c63366dd4c5b4681241,27,16
feefaead598b8c75b947584bbafd1e,29,8.9
d8f124d8fa70663071bdc80719d444,20,13.3
611dde19fd921f5b4a0c4ea9aec4ef,9,2.31
8f30f421ac67a7b3cf5fefcafca5f6,10,6.78
9be1ced8a938fbb11b8e182bc559d6,4,4.74
c5193e31df80913244e6f6dbc8f134,8,13.69
1cdbe2cccdbd28285bf7e5c6afc17f,12,13.7
271230be51932ee8f5899157f57cc8,15,1.11
252ed9ccdf96c5b8b1f73c5dd7798a,26,6.94
aabd284bdf1676828e1f307eb22d02,26,0.15
393a77d7ea30bd3fb990c505bcff87,5,13.41
02379422150eca886fdc1cd3562786,5,3.47
89b76d0345f6feb74d4c04d75584cc,27,-0.63
b4b4834f4efe3396f5a144ab3bb45d,2,11.67
bc5b61d6ca07f7c9ba0c37da95f53b,22,-0.82
1094a148852116173f2a51d6e3e0ff,4,5.98
39560eedad4d589423989b89ec12f0,25,5.29
35e779ce6f7d0b70e2c2b57b6a4601,4,16.34
d1e512d98f1378003f8b7b777d7e61,20,9.35
7449583e14cf36e3edbb9d29533221,26,13.65
3a6c0cb7483798526419258f89944a,2,12.77
85a729a7d1b16c0916a7557a3ce931,20,5.88
071d76a7ae2e34f434b28639ff6c9c,14,1.63
7f2d05880389ffda2af4e472677d8f,15,7.48
1ac3754e1c8b27a6a3faa56e02b9b1,23,4.17
9bc6e2eb70f8fa0537db0f641ff85d,12,11.15
cd44056094edebd0965459e9b007ac,0,17.8
faf0971d6a11ea94117b5b7372b9e1,0,10.91
9187631072ea043866d472789bf779,0,7
481968bd0b788566cbf59c30ecbe8b,9,13.24
01dbf4b8a89f4f959fc8cdbda68fe2,21,3.57
f31f59a8cfd8cb5c59fdb70a64810b,3,-4.23
b576310a2bdce133f85e8d1d40d2f2,6,8.36
40204ddbcc55d9a54db86bb36f6dd0,24,15.04
abc71be8055ba0f8f5bc38d4015281,4,8.18
3b63da091ac8333f16fe3f51413a16,19,6.95
fd41f329ce720a695f5f2321a30a8c,28,13.68
5a5b0f9b7d3f8fc84c3cef8fd8efaa,29,6.96
1add03c97882a05f6837f072eebf71,28,11.02
58a9766748f1705ea06debb90e258c,16,5.89
fe92cb322ed07bf7ceff7d58366767,22,-1.94
6a6d9c40ed240f4e36a68524c5223f,11,9.8
7f38fd6db2cd9abd8d457cb9b92d7d,18,6.94
c51d89e164e8ac68f4a08184c356fe,14,13.4
c1eeb28d7dd905bfc6ccf482b9152c,24,8.99
a57689abee3aa25581c5208416ff3a,1,15.26
30ee8617b5f3f670f90d88012b30ad,9,7.85
83ad043e35120a999b8c61ff2d3dbe,13,0.99
4e555e8355a45d79766adaf459821d,17,4.05
5c64cc5d7cc05237d16fa2873e58b5,4,0.08
93727bfe495d42577c47beee0fbcff,26,10.19
3c8679e30f6674e10ec6370069eb35,3,4.72
e28b45cced3c89ad3835fbdf261367,10,9.68
e81c924daf1a91051f69d9d00ffedb,16,13.22
2aed8cef33a640e55d1a7f9358fc92,22,3.55
f637d371b5474458904e4954677deb,30,12.36
4180cb5e45600fbe6f66d5024850a4,9,5.2
0050bf0bfc691ff899707b39a56a36,14,13.42
3786970d796f112c137f1fe0fff34e,19,1.32
ae7e8cfb342fb709384bfd8bb8217c,26,2.64
4c093d1a07443257b1d4d45c974d41,3,6.7
8b8bfa9dbc75747dccbbd09f9a920a,17,1.79
ff46d86c5c2f3b9fc87b598bee462f,25,17.01
38d0a030376c582fe818b544c1be34,0,-0.12
10dbd6fad7eacbda634bb022bea6b0,1,16.66
c2c9cceae5b4c55b1830cc6bde2a02,27,12.68
f1bac87e3cc2a501324e390e1456fa,25,-2.52
13938efb35605f5fe15e1f27940f7b,11,7.85
0ef1eeb235d8f39d500e34a8b00292,2,9.67
74c60be17b82340317df774040ac56,5,2.58
61808fd6ae9db6486c2c6fe953581d,12,4.38
41463133f88d25893e5e13da1d07ed,1,5.23
5e26f5c52bc1dabe13add78627b266,21,5.74
b4f14a353ba124a9e27e0767e131b2,14,2.11
e494f52a6c874632261bd6a7517905,3,12.18
944cdf1f74a38b239fcd6ce7799c7b,2,8.98
c4f4d6fca26c21ed027bd324855837,22,16.4
a9aa93f62f88451e110ccd655423f1,22,11.04
2fbc92e505708ecb29b5da1e0352c9,30,11.71
cbd651c173a2dc9ff4a10a8fc31107,12,8.36
a0eef45d2f0faaa832b8dcae4c8ecf,19,10.04
9ed277ed5ae969b72cbcaacb69a86f,20,7.09
3057a605ef240b6720baa9e4fca8ec,25,4.13
673c5ff048888285f0ee18082dc1e5,0,2.13
9f444ed2d44b0e1dd0d923a5683974,28,8.04
3295f88d5959eb589b41683b108ced,21,11.86
a2ef62b72916cd471200d41fc04549,16,15.52
1bd1403dc2e7522fa23a76a57cb529,4,12.95
9a46c489b621e43074fd8b25303ceb,11,13.51
bb3108e887b0241ecc3e2aa10c3cac,21,1.28
d5413cdf306c5080f731bcb87115cb,18,3.84
b7c1d00d5c5905cd84bbdd6cb94d28,30,15.29
3e2cef2d19abd73aa416e1d233a7e4,7,9.18
15cfb5e748c012ec53538802025abb,27,7.69
c7403be4259d6c40781fbdc5b6f86d,24,1.75
eeffbd48a3a184d0084ee949d118a2,7,22.93
a9e6e44a5952985d52827a06cc2394,2,9.54
087abe747f60471a4cf77088afb2b4,26,5.86
f549e75161004a06463bbb10ce43aa,16,-0.69
3d62f867b2ca71a51e4459d6e2243d,16,9.4
ae2b5bdcaf44ace0fc9683657c4811,13,-3.89
1c7eb6b64f78e03c1fdd3d4455e126,20,7.33
cd70a25cae510292a304175680668f,17,5.53
bf60bb58046f01929d6c607057b68a,0,5.27
c9f8953b6a8fde92076d6a70ab842d,11,0.59
419b0dc6cc9b66d150e36a3b0cfb09,19,9.89
a328a100cc8a3292f0e1e553300cef,20,8.94
74112f55f0ad4f2519f4b5558fa21b,15,6.64
c9214c9a4616b87f9c660babcf4ee3,28,1.83
26f44500da4977f900dc407204a484,27,8.12
b85977cf762e6615d694519ddaf6c1,5,2.47
